tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
Cre06.g296400	-	-	Cre06.g296400	Cre06.g296400	-	chromosome_6:6966070-6971706	-	-	4.87301	4.10729	5.63873	OK
Cre06.g296450	-	-	Cre06.g296450	Cre06.g296450	-	chromosome_6:6973540-6979236	-	-	0.822352	0.554639	1.09006	OK
g6856	-	-	g6856	g6856	-	chromosome_6:6973540-6979356	-	-	1.86907e-05	0	0.0612288	OK
Cre06.g296500	-	-	Cre06.g296500	Cre06.g296500	-	chromosome_6:6979706-6985030	-	-	3.33258	2.77325	3.89191	OK
Cre06.g296550	-	-	Cre06.g296550	FMO3	-	chromosome_6:6985216-6995458	-	-	1.00626	0.836975	1.17554	OK
Cre06.g296600	-	-	Cre06.g296600	RFS1	-	chromosome_6:6995529-6996896	-	-	40.2403	37.4568	43.0238	OK
Cre06.g296650	-	-	Cre06.g296650	Cre06.g296650	-	chromosome_6:6997725-6998636	-	-	4.19831	2.83516	5.56147	OK
Cre06.g296700	-	-	Cre06.g296700	Cre06.g296700	-	chromosome_6:6998682-7003289	-	-	72.953	70.5516	75.3544	OK
Cre06.g296750	-	-	Cre06.g296750	HYDEF	-	chromosome_6:7003405-7012157	-	-	4.07322	3.62203	4.52441	OK
Cre06.g296800	-	-	Cre06.g296800	Cre06.g296800	-	chromosome_6:7012485-7015811	-	-	0.424765	0.205417	0.644113	OK
Cre06.g296850	-	-	Cre06.g296850	FAP81	-	chromosome_6:7015979-7029205	-	-	10.0244	9.48011	10.5686	OK
Cre06.g296900	-	-	Cre06.g296900	Cre06.g296900	-	chromosome_6:7029875-7038638	-	-	6.22468	5.78343	6.66594	OK
g6867	-	-	g6867	g6867	-	chromosome_6:7039649-7040985	-	-	0.607325	0.249503	0.965147	OK
g6868	-	-	g6868	g6868	-	chromosome_6:7041345-7044707	-	-	0.00882256	0	0.0352592	OK
g6869	-	-	g6869	g6869	-	chromosome_6:7045018-7046605	-	-	0.528465	0.154784	0.902146	OK
g6870	-	-	g6870	g6870	-	chromosome_6:7047199-7059775	-	-	0.05622	0.0198583	0.0925816	OK
g6871	-	-	g6871	g6871	-	chromosome_6:7059839-7068873	-	-	1.3862	1.04232	1.73007	OK
g6872	-	-	g6872	g6872	-	chromosome_6:7068998-7082675	-	-	2.83511	2.46523	3.205	OK
g6873	-	-	g6873	g6873	-	chromosome_6:7082795-7084487	-	-	1.20424	0.778479	1.63001	OK
g6874	-	-	g6874	g6874	-	chromosome_6:7084489-7111895	-	-	5.34733	4.88756	5.8071	OK
Cre06.g297150	-	-	Cre06.g297150	RWP9	-	chromosome_6:7112919-7121645	-	-	0.9621	0.790421	1.13378	OK
Cre06.g297200	-	-	Cre06.g297200	FAP108	-	chromosome_6:7122135-7126075	-	-	139.77	136.032	143.507	OK
Cre06.g297250	-	-	Cre06.g297250	Cre06.g297250	-	chromosome_6:7126129-7127605	-	-	1.28371	0.45011	2.11732	OK
g6877	-	-	g6877	g6877	-	chromosome_6:7126519-7127605	-	-	11.6147	9.55989	13.6695	OK
g6878	-	-	g6878	g6878	-	chromosome_6:7127705-7133665	-	-	4.24221	3.58889	4.89553	OK
Cre06.g297400	-	-	Cre06.g297400	Cre06.g297400	-	chromosome_6:7133690-7137005	-	-	1.01633	0.592492	1.44017	OK
Cre06.g297450	-	-	Cre06.g297450	Cre06.g297450	-	chromosome_6:7137079-7142085	-	-	4.98322	4.30352	5.66293	OK
Cre06.g297500	-	-	Cre06.g297500	Cre06.g297500	-	chromosome_6:7142139-7144135	-	-	0.0777712	0	0.187756	OK
Cre06.g297516	-	-	Cre06.g297516	Cre06.g297516	-	chromosome_6:7144189-7147415	-	-	5.08691	4.45167	5.72216	OK
Cre06.g297550	-	-	Cre06.g297550	Cre06.g297550	-	chromosome_6:7147469-7150415	-	-	1.91906	1.40153	2.43659	OK
Cre06.g297600	-	-	Cre06.g297600	Cre06.g297600	-	chromosome_6:7150469-7152255	-	-	0.608956	0.241742	0.97617	OK
Cre06.g297650	-	-	Cre06.g297650	Cre06.g297650	-	chromosome_6:7152415-7160227	-	-	2.43107e-09	0	0.0270392	LOWDATA
g6885	-	-	g6885	g6885	-	chromosome_6:7152415-7160647	-	-	0.195979	0.091859	0.300099	OK
Cre06.g297700	-	-	Cre06.g297700	Cre06.g297700	-	chromosome_6:7160240-7166615	-	-	0.34436	0.218177	0.470544	OK
Cre06.g297750	-	-	Cre06.g297750	SPL3	-	chromosome_6:7167878-7171745	-	-	25.0257	23.3239	26.7276	OK
Cre06.g297800	-	-	Cre06.g297800	Cre06.g297800	-	chromosome_6:7172240-7182290	-	-	11.3788	10.8386	11.919	OK
Cre06.g297850	-	-	Cre06.g297850	Cre06.g297850	-	chromosome_6:7182400-7211486	-	-	1.44776	1.31722	1.5783	OK
Cre06.g297900	-	-	Cre06.g297900	Cre06.g297900	-	chromosome_6:7211614-7214970	-	-	0.604864	0.352618	0.85711	OK
Cre06.g297904	-	-	Cre06.g297904	Cre06.g297904	-	chromosome_6:7215024-7219400	-	-	0.548222	0.333192	0.763253	OK
Cre06.g297950	-	-	Cre06.g297950	Cre06.g297950	-	chromosome_6:7219446-7220860	-	-	0.291584	0	1.70519	LOWDATA
g6892	-	-	g6892	g6892	-	chromosome_6:7219446-7221450	-	-	3.09528	2.34332	3.84723	OK
Cre06.g298000	-	-	Cre06.g298000	Cre06.g298000	-	chromosome_6:7221504-7224800	-	-	0.448327	0.224164	0.672491	OK
g6894	-	-	g6894	g6894	-	chromosome_6:7226720-7228722	-	-	0.106801	0	0.29242	OK
Cre06.g298050	-	-	Cre06.g298050	Cre06.g298050	-	chromosome_6:7226720-7231462	-	-	1.50999	1.15329	1.8667	OK
Cre06.g298100	-	-	Cre06.g298100	SUI1	-	chromosome_6:7233070-7234465	-	-	231.474	223.387	239.562	OK
Cre06.g298150	-	-	Cre06.g298150	Cre06.g298150	-	chromosome_6:7235039-7241122	-	-	2.10555	1.75216	2.45893	OK
Cre06.g298200	-	-	Cre06.g298200	Cre06.g298200	-	chromosome_6:7241124-7243900	-	-	0.884645	0.593775	1.17551	OK
Cre06.g298219	-	-	Cre06.g298219	Cre06.g298219	-	chromosome_6:7243954-7245200	-	-	0	0	0	OK
g6898	-	-	g6898	g6898	-	chromosome_6:7243954-7247050	-	-	0	0	0	OK
g6899	-	-	g6899	g6899	-	chromosome_6:7247470-7250522	-	-	0	0	0	OK
Cre06.g298300	-	-	Cre06.g298300	Cre06.g298300	-	chromosome_6:7250554-7258800	-	-	23.7783	22.7893	24.7674	OK
g6901	-	-	g6901	g6901	-	chromosome_6:7258879-7260000	-	-	0	0	0	OK
Cre06.g298350	-	-	Cre06.g298350	FAP224	-	chromosome_6:7260160-7263974	-	-	145.052	140.302	149.802	OK
Cre06.g298400	-	-	Cre06.g298400	Cre06.g298400	-	chromosome_6:7264020-7266500	-	-	179.262	175.061	183.463	OK
Cre06.g298450	-	-	Cre06.g298450	Cre06.g298450	-	chromosome_6:7266514-7272750	-	-	2.42052	2.06776	2.77328	OK
Cre06.g298500	-	-	Cre06.g298500	Cre06.g298500	-	chromosome_6:7272900-7280922	-	-	75.7892	73.8608	77.7177	OK
Cre06.g298550	-	-	Cre06.g298550	FMO7	-	chromosome_6:7281190-7290140	-	-	5.49765	0	10.6132	LOWDATA
g6906	-	-	g6906	g6906	-	chromosome_6:7281190-7290170	-	-	0.000424157	0	0.01685	OK
Cre06.g298600	-	-	Cre06.g298600	Cre06.g298600	-	chromosome_6:7290188-7294095	-	-	1.22049	0.871777	1.5692	OK
Cre06.g298650	-	-	Cre06.g298650	Cre06.g298650	-	chromosome_6:7294200-7298298	-	-	1054.6	1042.89	1066.31	OK
Cre06.g298700	-	-	Cre06.g298700	Cre06.g298700	-	chromosome_6:7298670-7302569	-	-	3.7956	3.04943	4.54177	OK
Cre06.g298750	-	-	Cre06.g298750	AOT4	-	chromosome_6:7302690-7308284	-	-	1.55002	1.21956	1.88049	OK
g6911	-	-	g6911	g6911	-	chromosome_6:7310640-7319383	-	-	2.19337	1.40878	2.97795	OK
Cre06.g298800	-	-	Cre06.g298800	Cre06.g298800	-	chromosome_6:7313950-7319383	-	-	0.4019	0	1.8258	LOWDATA
g6912	-	-	g6912	g6912	-	chromosome_6:7312791-7313840	-	-	1.71532	1.04006	2.39057	OK
Cre06.g298850	-	-	Cre06.g298850	Cre06.g298850	-	chromosome_6:7319550-7325842	-	-	11.0749	10.3469	11.803	OK
Cre06.g298900	-	-	Cre06.g298900	Cre06.g298900	-	chromosome_6:7334121-7337027	-	-	5.19729	4.52979	5.86479	OK
Cre06.g298911	-	-	Cre06.g298911	Cre06.g298911	-	chromosome_6:7337081-7340327	-	-	2.84647	2.3737	3.31925	OK
Cre06.g298950	-	-	Cre06.g298950	Cre06.g298950	-	chromosome_6:7345567-7349485	-	-	1.94464	1.44254	2.44675	OK
Cre06.g299000	-	-	Cre06.g299000	PRPL21	-	chromosome_6:7349966-7351178	-	-	620.4	607.737	633.062	OK
Cre06.g299050	-	-	Cre06.g299050	Cre06.g299050	-	chromosome_6:7351328-7354799	-	-	32.43	30.4012	34.4589	OK
Cre06.g299100	-	-	Cre06.g299100	Cre06.g299100	-	chromosome_6:7354957-7361719	-	-	20.9743	19.8031	22.1455	OK
g6920	-	-	g6920	g6920	-	chromosome_6:7361751-7368597	-	-	10.7941	9.79204	11.7961	OK
Cre06.g299200	-	-	Cre06.g299200	Cre06.g299200	-	chromosome_6:7369787-7374929	-	-	3.52455	3.02693	4.02217	OK
Cre06.g299250	-	-	Cre06.g299250	Cre06.g299250	-	chromosome_6:7375237-7378504	-	-	0.25957	0.103044	0.416097	OK
Cre06.g299300	-	-	Cre06.g299300	TUG1	-	chromosome_6:7378511-7383047	-	-	1.03123	0.682611	1.37985	OK
g6924	-	-	g6924	g6924	-	chromosome_6:7383177-7388430	-	-	31.4675	29.8056	33.1295	OK
Cre06.g299450	-	-	Cre06.g299450	Cre06.g299450	-	chromosome_6:7388431-7392567	-	-	0.772345	0.49928	1.04541	OK
g6926	-	-	g6926	g6926	-	chromosome_6:7393737-7395469	-	-	0	0	0	OK
Cre06.g299500	-	-	Cre06.g299500	Cre06.g299500	-	chromosome_6:7395542-7401797	-	-	2.07004	1.61285	2.52724	OK
Cre06.g299550	-	-	Cre06.g299550	Cre06.g299550	-	chromosome_6:7401937-7404379	-	-	1.48579	0.952076	2.0195	OK
Cre06.g299600	-	-	Cre06.g299600	ZIP6	-	chromosome_6:7404649-7408397	-	-	11.5741	10.4049	12.7433	OK
Cre06.g299650	-	-	Cre06.g299650	CLPR6	-	chromosome_6:7408517-7413148	-	-	39.938	37.4753	42.4007	OK
g6931	-	-	g6931	g6931	-	chromosome_6:7413231-7416077	-	-	1.50647	1.00431	2.00863	OK
Cre06.g299750	-	-	Cre06.g299750	Cre06.g299750	-	chromosome_6:7416437-7418049	-	-	2.50484	1.78917	3.2205	OK
Cre06.g299800	-	-	Cre06.g299800	Cre06.g299800	-	chromosome_6:7418051-7425437	-	-	6.90108	6.22956	7.5726	OK
Cre06.g299850	-	-	Cre06.g299850	Cre06.g299850	-	chromosome_6:7425577-7429459	-	-	5.44664	4.68396	6.20933	OK
Cre06.g299900	-	-	Cre06.g299900	Cre06.g299900	-	chromosome_6:7432407-7437279	-	-	3.83981	3.34201	4.3376	OK
g6937	-	-	g6937	g6937	-	chromosome_6:7437391-7438615	-	-	0	0	0	OK
Cre06.g299950	-	-	Cre06.g299950	Cre06.g299950	-	chromosome_6:7438737-7445299	-	-	5.29264	4.81785	5.76744	OK
g6939	-	-	g6939	g6939	-	chromosome_6:7445800-7450687	-	-	0.203505	0.087409	0.319602	OK
Cre06.g300050	-	-	Cre06.g300050	Cre06.g300050	-	chromosome_6:7450734-7457337	-	-	18.1027	17.0558	19.1497	OK
g6941	-	-	g6941	g6941	-	chromosome_6:7457437-7460544	-	-	1.61195	1.11449	2.10941	OK
Cre06.g300121	-	-	Cre06.g300121	Cre06.g300121	-	chromosome_6:7460694-7465017	-	-	2.80312	1.81363	3.79261	OK
g6942	-	-	g6942	g6942	-	chromosome_6:7463483-7465017	-	-	2.88456	2.15474	3.61439	OK
g6943	-	-	g6943	g6943	-	chromosome_6:7465580-7467557	-	-	5.79174	4.7632	6.82028	OK
Cre06.g300150	-	-	Cre06.g300150	Cre06.g300150	-	chromosome_6:7467611-7470797	-	-	4.831	3.82276	5.83925	OK
Cre06.g300200	-	-	Cre06.g300200	Cre06.g300200	-	chromosome_6:7471321-7474427	-	-	4.4869	3.73117	5.24263	OK
Cre06.g300250	-	-	Cre06.g300250	Cre06.g300250	-	chromosome_6:7474527-7484379	-	-	3.47109	3.11682	3.82536	OK
Cre06.g300300	-	-	Cre06.g300300	Cre06.g300300	-	chromosome_6:7485058-7487927	-	-	3.75294	3.07176	4.43412	OK
g6949	-	-	g6949	g6949	-	chromosome_6:7488315-7490267	-	-	2.34683	1.57455	3.11912	OK
Cre06.g300350	-	-	Cre06.g300350	Cre06.g300350	-	chromosome_6:7488315-7494337	-	-	1.38033	0.943787	1.81688	OK
g6950	-	-	g6950	g6950	-	chromosome_6:7490321-7494337	-	-	1.55158	0	4.72507	LOWDATA
Cre06.g300400	-	-	Cre06.g300400	Cre06.g300400	-	chromosome_6:7494477-7496952	-	-	0.267367	0.0676205	0.467113	OK
Cre06.g300450	-	-	Cre06.g300450	Cre06.g300450	-	chromosome_6:7497047-7501689	-	-	0.161728	0.0501633	0.273292	OK
Cre06.g300500	-	-	Cre06.g300500	Cre06.g300500	-	chromosome_6:7501716-7512967	-	-	0.169992	0.0919945	0.24799	OK
Cre06.g300550	-	-	Cre06.g300550	Cre06.g300550	-	chromosome_6:7513706-7523397	-	-	41.6844	40.0949	43.2739	OK
Cre06.g300600	-	-	Cre06.g300600	Cre06.g300600	-	chromosome_6:7524598-7532609	-	-	0.966287	0.786074	1.1465	OK
Cre06.g300650	-	-	Cre06.g300650	Cre06.g300650	-	chromosome_6:7532709-7540112	-	-	1.99435	1.60874	2.37995	OK
Cre06.g300700	-	-	Cre06.g300700	Cre06.g300700	-	chromosome_6:7540368-7543056	-	-	39.7727	36.9691	42.5763	OK
Cre06.g300750	-	-	Cre06.g300750	Cre06.g300750	-	chromosome_6:7543179-7554940	-	-	10.7406	10.1053	11.376	OK
Cre06.g300800	-	-	Cre06.g300800	PRPL27	-	chromosome_6:7555212-7557056	-	-	461.245	451.573	470.917	OK
g6960	-	-	g6960	g6960	-	chromosome_6:7557053-7567159	-	-	4.2154	3.83761	4.5932	OK
Cre06.g300900	-	-	Cre06.g300900	Cre06.g300900	-	chromosome_6:7567242-7572829	-	-	8.79243	7.82294	9.76191	OK
g6962	-	-	g6962	g6962	-	chromosome_6:7576409-7577806	-	-	2.90146	2.12945	3.67347	OK
g6963	-	-	g6963	g6963	-	chromosome_6:7578116-7580979	-	-	0.175012	0.0293511	0.320672	OK
Cre06.g301000	-	-	Cre06.g301000	Cre06.g301000	-	chromosome_6:7581139-7587502	-	-	0.637078	0.462059	0.812096	OK
Cre06.g301050	-	-	Cre06.g301050	ARL13	-	chromosome_6:7588669-7592551	-	-	26.7344	25.2656	28.2032	OK
Cre06.g301100	-	-	Cre06.g301100	Cre06.g301100	-	chromosome_6:7592769-7598240	-	-	43.3377	41.8514	44.8241	OK
Cre06.g301150	-	-	Cre06.g301150	Cre06.g301150	-	chromosome_6:7598243-7605079	-	-	0.549858	0.391128	0.708589	OK
g6968	-	-	g6968	g6968	-	chromosome_6:7605399-7611083	-	-	0.738647	0.525147	0.952147	OK
g6969	-	-	g6969	g6969	-	chromosome_6:7611799-7612711	-	-	2.54798	1.65069	3.44528	OK
g6970	-	-	g6970	g6970	-	chromosome_6:7622782-7624981	-	-	1.08285	0.707736	1.45796	OK
g6971	-	-	g6971	g6971	-	chromosome_6:7625859-7628801	-	-	1.09555	0.780411	1.41068	OK
g6972	-	-	g6972	g6972	-	chromosome_6:7628849-7635904	-	-	11.8662	11.168	12.5645	OK
g6973	-	-	g6973	g6973	-	chromosome_6:7635943-7637389	-	-	2.45802	1.65822	3.25783	OK
Cre06.g301450	-	-	Cre06.g301450	Cre06.g301450	-	chromosome_6:7637554-7643397	-	-	9.93654	9.0865	10.7866	OK
g6975	-	-	g6975	g6975	-	chromosome_6:7643403-7645429	-	-	1.34284	0.853915	1.83176	OK
Cre06.g301500	-	-	Cre06.g301500	Cre06.g301500	-	chromosome_6:7647609-7653204	-	-	1.76972	1.46396	2.07549	OK
Cre06.g301550	-	-	Cre06.g301550	Cre06.g301550	-	chromosome_6:7653213-7657179	-	-	2.29718	1.75193	2.84243	OK
Cre06.g301600	-	-	Cre06.g301600	Cre06.g301600	-	chromosome_6:7657390-7669069	-	-	4.09567	3.70338	4.48796	OK
Cre06.g301650	-	-	Cre06.g301650	Cre06.g301650	-	chromosome_6:7669169-7675051	-	-	18.1541	16.7233	19.5848	OK
g6980	-	-	g6980	g6980	-	chromosome_6:7675119-7676715	-	-	0.827128	0.383552	1.2707	OK
g6981	-	-	g6981	g6981	-	chromosome_6:7676769-7678201	-	-	1.61084	1.02588	2.19579	OK
Cre06.g301750	-	-	Cre06.g301750	Cre06.g301750	-	chromosome_6:7678549-7681421	-	-	0.363539	0.161884	0.565194	OK
Cre06.g301800	-	-	Cre06.g301800	Cre06.g301800	-	chromosome_6:7681469-7685061	-	-	1.18617	0.77839	1.59394	OK
g6983	-	-	g6983	g6983	-	chromosome_6:7681469-7685061	-	-	0.391362	0.0551088	0.727615	OK
Cre06.g301802	-	-	Cre06.g301802	Cre06.g301802	-	chromosome_6:7685119-7689181	-	-	1.38861	1.00713	1.77008	OK
Cre06.g301806	-	-	Cre06.g301806	Cre06.g301806	-	chromosome_6:7689349-7691791	-	-	2.75705	2.12866	3.38543	OK
Cre06.g301850	-	-	Cre06.g301850	Cre06.g301850	-	chromosome_6:7691793-7700739	-	-	2.44686	2.11389	2.77984	OK
Cre06.g301900	-	-	Cre06.g301900	Cre06.g301900	-	chromosome_6:7700859-7714011	-	-	0.201306	0.0996533	0.302959	OK
g6987	-	-	g6987	g6987	-	chromosome_6:7700859-7714011	-	-	1.23904	1.03596	1.44212	OK
Cre06.g301950	-	-	Cre06.g301950	Cre06.g301950	-	chromosome_6:7714111-7725116	-	-	2.36881	2.07037	2.66725	OK
g6989	-	-	g6989	g6989	-	chromosome_6:7725170-7729296	-	-	0.662414	0.422206	0.902622	OK
Cre06.g302000	-	-	Cre06.g302000	Cre06.g302000	-	chromosome_6:7725170-7729296	-	-	0.0169014	0	0.0768785	OK
Cre06.g302050	-	-	Cre06.g302050	Cre06.g302050	-	chromosome_6:7729445-7744866	-	-	1.90457	1.70154	2.1076	OK
g6991	-	-	g6991	g6991	-	chromosome_6:7744920-7749486	-	-	0	0	0	OK
Cre06.g302150	-	-	Cre06.g302150	Cre06.g302150	-	chromosome_6:7749560-7756696	-	-	1.25638	1.04402	1.46875	OK
Cre06.g302200	-	-	Cre06.g302200	Cre06.g302200	-	chromosome_6:7756765-7762066	-	-	31.9284	30.4764	33.3804	OK
Cre06.g302250	-	-	Cre06.g302250	Cre06.g302250	-	chromosome_6:7762216-7767438	-	-	24.8272	23.6285	26.0259	OK
g6995	-	-	g6995	g6995	-	chromosome_6:7770076-7772852	-	-	0.174867	0.0439454	0.305789	OK
g6996	-	-	g6996	g6996	-	chromosome_6:7775976-7776868	-	-	0	0	0	OK
Cre06.g302300	-	-	Cre06.g302300	Cre06.g302300	-	chromosome_6:7776562-7776868	-	-	0	0	0	LOWDATA
Cre06.g302305	-	-	Cre06.g302305	Cre06.g302305	-	chromosome_6:7777216-7778108	-	-	7.46906	5.91067	9.02746	OK
g6998	-	-	g6998	g6998	-	chromosome_6:7778156-7783659	-	-	31.1278	29.3523	32.9033	OK
Cre06.g302350	-	-	Cre06.g302350	Cre06.g302350	-	chromosome_6:7778306-7783659	-	-	2.48527	1.96284	3.0077	OK
Cre06.g302389	-	-	Cre06.g302389	Cre06.g302389	-	chromosome_6:7783660-7784486	-	-	1.024	0.302937	1.74507	OK
Cre06.g302400	-	-	Cre06.g302400	Cre06.g302400	-	chromosome_6:7784586-7788668	-	-	1.82554	1.47241	2.17867	OK
g7001	-	-	g7001	g7001	-	chromosome_6:7788716-7790548	-	-	1.26418	0.845694	1.68267	OK
g7002	-	-	g7002	g7002	-	chromosome_6:7790366-7796024	-	-	3.98358e-05	0	0.0292473	OK
Cre06.g302450	-	-	Cre06.g302450	Cre06.g302450	-	chromosome_6:7790596-7796118	-	-	26.2291	24.9686	27.4897	OK
Cre06.g302500	-	-	Cre06.g302500	Cre06.g302500	-	chromosome_6:7800802-7802176	-	-	0.803557	0.39728	1.20983	OK
g7005	-	-	g7005	g7005	-	chromosome_6:7802225-7805146	-	-	0.206294	0.0694056	0.343182	OK
Cre06.g302600	-	-	Cre06.g302600	Cre06.g302600	-	chromosome_6:7805344-7811826	-	-	5.82633	5.16115	6.49152	OK
Cre06.g302650	-	-	Cre06.g302650	Cre06.g302650	-	chromosome_6:7811953-7815797	-	-	13.1935	11.7871	14.6	OK
Cre06.g302700	-	-	Cre06.g302700	Cre06.g302700	-	chromosome_6:7815996-7822578	-	-	14.0546	12.8668	15.2424	OK
Cre06.g302750	-	-	Cre06.g302750	Cre06.g302750	-	chromosome_6:7822580-7826556	-	-	12.2375	11.0951	13.3799	OK
Cre06.g302800	-	-	Cre06.g302800	Cre06.g302800	-	chromosome_6:7828526-7831378	-	-	27.9667	26.3903	29.5431	OK
Cre06.g302850	-	-	Cre06.g302850	Cre06.g302850	-	chromosome_6:7831409-7836456	-	-	0.538141	0.350784	0.725497	OK
Cre06.g302900	-	-	Cre06.g302900	Cre06.g302900	-	chromosome_6:7836540-7840026	-	-	1.78479	1.35814	2.21144	OK
Cre06.g302950	-	-	Cre06.g302950	Cre06.g302950	-	chromosome_6:7842366-7848741	-	-	0.266208	0.147156	0.385259	OK
Cre06.g303000	-	-	Cre06.g303000	Cre06.g303000	-	chromosome_6:7849276-7856327	-	-	5.12502	4.62397	5.62606	OK
Cre06.g303050	-	-	Cre06.g303050	Cre06.g303050	-	chromosome_6:7856456-7858214	-	-	0.206762	0.0218285	0.391696	OK
Cre06.g303100	-	-	Cre06.g303100	Cre06.g303100	-	chromosome_6:7859986-7865016	-	-	6.04495	5.3427	6.74719	OK
Cre06.g303150	-	-	Cre06.g303150	PTK4	-	chromosome_6:7868547-7879866	-	-	3.6738	3.3806	3.967	OK
Cre06.g303171	-	-	Cre06.g303171	Cre06.g303171	-	chromosome_6:7879920-7885716	-	-	1.78028	1.5014	2.05916	OK
Cre06.g303183	-	-	Cre06.g303183	Cre06.g303183	-	chromosome_6:7885790-7886986	-	-	1.79348	0.948025	2.63893	OK
g7020	-	-	g7020	g7020	-	chromosome_6:7887106-7889628	-	-	0.326322	0.143014	0.50963	OK
g7021	-	-	g7021	g7021	-	chromosome_6:7892706-7903170	-	-	5.1669	4.81478	5.51901	OK
g7022	-	-	g7022	g7022	-	chromosome_6:7903216-7911628	-	-	0.214355	0.131179	0.297531	OK
Cre06.g303300	-	-	Cre06.g303300	CYN37	-	chromosome_6:7911676-7915818	-	-	1.14885	0.765902	1.5318	OK
Cre06.g303350	-	-	Cre06.g303350	Cre06.g303350	-	chromosome_6:7915820-7918706	-	-	0.232295	0.024524	0.440065	OK
Cre06.g303400	-	-	Cre06.g303400	FAP16	-	chromosome_6:7918760-7930936	-	-	15.5744	14.7971	16.3516	OK
Cre06.g303450	-	-	Cre06.g303450	Cre06.g303450	-	chromosome_6:7931096-7938338	-	-	0.193381	0.108167	0.278595	OK
Cre06.g303483	-	-	Cre06.g303483	Cre06.g303483	-	chromosome_6:7939263-7946226	-	-	1.53542	1.29415	1.77669	OK
Cre06.g303500	-	-	Cre06.g303500	Cre06.g303500	-	chromosome_6:7946340-7950876	-	-	7.59922	6.75211	8.44632	OK
Cre06.g303550	-	-	Cre06.g303550	Cre06.g303550	-	chromosome_6:7950930-7954376	-	-	0.0551044	0	0.133034	OK
Cre06.g303572	-	-	Cre06.g303572	Cre06.g303572	-	chromosome_6:7954460-7958226	-	-	0.335327	0.162165	0.50849	OK
Cre06.g303600	-	-	Cre06.g303600	Cre06.g303600	-	chromosome_6:7958386-7961293	-	-	0.258158	0.102483	0.413833	OK
Cre06.g303650	-	-	Cre06.g303650	Cre06.g303650	-	chromosome_6:7961680-7968826	-	-	2.95577	2.48397	3.42756	OK
Cre06.g303700	-	-	Cre06.g303700	Cre06.g303700	-	chromosome_6:7968872-7970956	-	-	9.51449	8.05503	10.9739	OK
g7034	-	-	g7034	g7034	-	chromosome_6:7971020-7978336	-	-	0.0389508	0	0.0839273	OK
Cre06.g303800	-	-	Cre06.g303800	Cre06.g303800	-	chromosome_6:7979008-7986716	-	-	1.09439	0.814146	1.37464	OK
Cre06.g303850	-	-	Cre06.g303850	Cre06.g303850	-	chromosome_6:7986836-7990478	-	-	2.57242	2.05271	3.09213	OK
Cre06.g303900	-	-	Cre06.g303900	Cre06.g303900	-	chromosome_6:7990591-7994986	-	-	11.9471	11.0011	12.8931	OK
Cre06.g303950	-	-	Cre06.g303950	Cre06.g303950	-	chromosome_6:7995456-7999073	-	-	0.65877	0.33922	0.978321	OK
Cre06.g304000	-	-	Cre06.g304000	Cre06.g304000	-	chromosome_6:8000000-8014670	-	-	0.535637	0.409455	0.661818	OK
Cre06.g304050	-	-	Cre06.g304050	Cre06.g304050	-	chromosome_6:8014925-8017734	-	-	4.85223	3.98974	5.71473	OK
Cre06.g304100	-	-	Cre06.g304100	Cre06.g304100	-	chromosome_6:8017785-8023267	-	-	0.270723	0.0902409	0.451205	OK
Cre06.g304150	-	-	Cre06.g304150	Cre06.g304150	-	chromosome_6:8023385-8033216	-	-	0.763324	0.559317	0.967331	OK
Cre06.g304250	-	-	Cre06.g304250	RLS2	-	chromosome_6:8033538-8042545	-	-	2.88177	2.59607	3.16747	OK
Cre06.g304300	-	-	Cre06.g304300	POA6	-	chromosome_6:8042879-8046410	-	-	28.892	26.6696	31.1145	OK
Cre06.g304350	-	-	Cre06.g304350	Cre06.g304350	-	chromosome_6:8046505-8048480	-	-	256.36	248.596	264.124	OK
Cre06.g304400	-	-	Cre06.g304400	SOUL4	-	chromosome_6:8048545-8055247	-	-	1.15678	0.782699	1.53086	OK
g7048	-	-	g7048	g7048	-	chromosome_6:8058655-8062937	-	-	3.99056	3.4791	4.50202	OK
Cre06.g304500	-	-	Cre06.g304500	ZYS4	-	chromosome_6:8064263-8068275	-	-	12.2278	10.983	13.4725	OK
Cre06.g304550	-	-	Cre06.g304550	Cre06.g304550	-	chromosome_6:8068605-8083767	-	-	3.77967	3.41174	4.14761	OK
Cre06.g304600	-	-	Cre06.g304600	Cre06.g304600	-	chromosome_6:8083769-8088679	-	-	18.2932	16.8538	19.7327	OK
Cre06.g304650	-	-	Cre06.g304650	Cre06.g304650	-	chromosome_6:8088775-8100007	-	-	9.56702	9.06645	10.0676	OK
Cre06.g304700	-	-	Cre06.g304700	Cre06.g304700	-	chromosome_6:8100009-8103195	-	-	0.61566	0.390852	0.840467	OK
Cre06.g304750	-	-	Cre06.g304750	Cre06.g304750	-	chromosome_6:8103465-8106197	-	-	7.46817	6.65454	8.28181	OK
Cre06.g304800	-	-	Cre06.g304800	Cre06.g304800	-	chromosome_6:8107307-8113425	-	-	4.53554	3.9762	5.09489	OK
Cre06.g304850	-	-	Cre06.g304850	Cre06.g304850	-	chromosome_6:8113545-8119397	-	-	3.03289	2.6082	3.45758	OK
Cre06.g304876	-	-	Cre06.g304876	Cre06.g304876	-	chromosome_6:8119445-8124117	-	-	0.146883	0.0202416	0.273524	OK
